Rxx (ohm),Rxy (ohm),EM Current (percentage),Vxx (mV),Vxy (mV),Magnetic Field (T),Time stamp,T sample (K),T valve (k),DC current (mA),angle (°)
155.53625,-0.085604,-18.08552234362446,0.15553625,-8.5604e-05,-0.19365,474.830326795578,150.12,150.01,0.001,165.0
155.53625,-0.0854215,-18.556046778489065,0.15553625,-8.54215e-05,-0.19790000000000002,478.9985466003418,150.11,149.98,0.001,165.0
155.53661,-0.085459,-23.258361392740753,0.15553661,-8.5459e-05,-0.2493,485.7070713043213,150.12,150.02,0.001,165.0
155.53564,-0.08559900000000001,-27.947496728397667,0.15553564,-8.5599e-05,-0.29985,492.4061028957367,150.12,150.03,0.001,165.0
155.53538999999998,-0.0855235,-32.618619658311886,0.15553539,-8.552350000000001e-05,-0.35155000000000003,499.0796639919281,150.12,149.99,0.001,165.0
155.53564,-0.08555600000000001,-37.27513539594998,0.15553564,-8.5556e-05,-0.40180000000000005,505.7332146167755,150.13,150.02,0.001,165.0
155.535945,-0.0855455,-41.92868749539299,0.155535945,-8.55455e-05,-0.4521,512.4080140590668,150.14,150.02,0.001,165.0
155.535235,-0.0854805,-46.599157851336464,0.155535235,-8.548050000000001e-05,-0.5021,519.0831370353699,150.12,150.0,0.001,165.0
155.535285,-0.08544349999999999,-51.314666699090424,0.155535285,-8.54435e-05,-0.5525,525.7916700839996,150.14,150.02,0.001,165.0
155.53483,-0.085572,-56.11157261457938,0.15553483,-8.5572e-05,-0.60365,532.5491902828217,150.14,149.98,0.001,165.0
155.53467500000002,-0.0855075,-61.034472514342326,0.155534675,-8.55075e-05,-0.65525,539.3652341365814,150.11,150.01,0.001,165.0
155.534985,-0.08539450000000001,-56.11157261457938,0.15553498500000001,-8.539450000000001e-05,-0.60565,546.2012853622437,150.11,150.02,0.001,165.0
155.53544,-0.08537299999999999,-51.314666699090424,0.15553544,-8.5373e-05,-0.55555,552.9378139972687,150.13,149.99,0.001,165.0
155.53569,-0.0853845,-46.599157851336464,0.15553569,-8.53845e-05,-0.505,559.6473302841187,150.13,150.0,0.001,165.0
155.53528500000002,-0.0856685,-41.92868749539299,0.15553528500000002,-8.56685e-05,-0.4548,566.3358557224274,150.12,149.99,0.001,165.0
155.534935,-0.085567,-37.27513539594998,0.15553493499999999,-8.5567e-05,-0.40490000000000004,573.0316455364227,150.13,150.0,0.001,165.0
155.535595,-0.085518,-32.618619658311886,0.155535595,-8.5518e-05,-0.35450000000000004,579.7215435504913,150.13,149.99,0.001,165.0
155.535945,-0.08569,-27.947496728397667,0.155535945,-8.569e-05,-0.3032,586.3995757102966,150.13,150.0,0.001,165.0
155.53635,-0.08557749999999999,-23.258361392740753,0.15553635,-8.557749999999999e-05,-0.25295,593.0831184387207,150.12,150.02,0.001,165.0
155.537265,-0.0856525,-18.556046778489065,0.15553726499999998,-8.565250000000001e-05,-0.202,599.8026375770569,150.13,149.99,0.001,165.0
155.537265,-0.08553999999999999,-17.615007636575633,0.155537265,-8.554e-05,-0.1926,604.2493515014648,150.14,150.0,0.001,165.0
155.537215,-0.0854215,-16.674081935315986,0.155537215,-8.54215e-05,-0.18180000000000002,608.705545425415,150.13,150.02,0.001,165.0
155.53781999999998,-0.085577,-15.733426971832158,0.15553782,-8.5577e-05,-0.1716,613.1652252674103,150.11,149.99,0.001,165.0
155.53757000000002,-0.08548599999999999,-14.793213224591168,0.15553757,-8.548599999999999e-05,-0.1611,617.6144123077393,150.13,150.01,0.001,165.0
155.53802500000003,-0.08544349999999999,-13.853624353405008,0.15553802500000002,-8.54435e-05,-0.15125,622.0631074905396,150.13,150.02,0.001,165.0
155.53787,-0.085475,-12.914857199430665,0.15553787,-8.5475e-05,-0.14040000000000002,626.5127849578857,150.12,149.98,0.001,165.0
155.53716500000002,-0.0854,-11.977121785170102,0.155537165,-8.54e-05,-0.13069999999999998,630.9599754810333,150.11,149.99,0.001,165.0
155.53761999999998,-0.085545,-11.040641314470264,0.15553762,-8.5545e-05,-0.12075,635.388680934906,150.11,150.01,0.001,165.0
155.53847999999996,-0.0855235,-10.105652172523085,0.15553847999999998,-8.552350000000001e-05,-0.11025,639.8241407871246,150.12,149.98,0.001,165.0
155.53878500000002,-0.0854325,-9.17240392586548,0.155538785,-8.54325e-05,-0.09975,644.2488741874695,150.12,150.0,0.001,165.0
155.539145,-0.0853785,-8.241159322379342,0.155539145,-8.53785e-05,-0.08954999999999999,648.685578584671,150.12,149.99,0.001,165.0
155.539495,-0.085266,-7.312194291291557,0.155539495,-8.526599999999999e-05,-0.08045,653.1247704029083,150.13,149.99,0.001,165.0
155.53975,-0.08527099999999999,-6.385797943173984,0.15553975,-8.527099999999999e-05,-0.06964999999999999,657.563462972641,150.13,150.01,0.001,165.0
155.54010499999998,-0.0851745,-5.462272569943473,0.15554010499999998,-8.51745e-05,-0.06,662.0021593570709,150.14,150.03,0.001,165.0
155.54066,-0.08517999999999999,-4.541933644861854,0.15554066,-8.518e-05,-0.04975,666.4283549785614,150.14,150.0,0.001,165.0
155.542285,-0.084992,-3.625109822535939,0.155542285,-8.4992e-05,-0.03995,670.8540444374084,150.11,150.02,0.001,165.0
155.54314499999998,-0.08483049999999999,-2.7121429389175247,0.155543145,-8.48305e-05,-0.0295,675.2772538661957,150.13,150.0,0.001,165.0
155.54567999999998,-0.0845675,-1.803388011303391,0.15554568,-8.45675e-05,-0.019700000000000002,679.7269320487976,150.13,150.0,0.001,165.0
155.549895,-0.0837025,-0.8992132383353009,0.155549895,-8.37025e-05,-0.010450000000000001,684.1561233997345,150.12,150.02,0.001,165.0
155.55268,-0.0829135,-0.44896207619309175,0.15555268,-8.29135e-05,-0.0049499999999999995,688.301361322403,150.13,150.01,0.001,165.0
155.55354,-0.082741,-0.39501759062550346,0.15555354,-8.2741e-05,-0.00395,692.219598531723,150.13,150.01,0.001,165.0
155.553745,-0.0826395,-0.34109175223188015,0.155553745,-8.26395e-05,-0.004,696.1330878734589,150.12,150.02,0.001,165.0
155.5539,-0.0825425,-0.28718464649371495,0.1555539,-8.25425e-05,-0.0038,700.0412592887878,150.14,149.98,0.001,165.0
155.55395,-0.082473,-0.23329635906333102,0.15555395,-8.247300000000001e-05,-0.0032500000000000003,703.9484987258911,150.13,150.0,0.001,165.0
155.55445500000002,-0.08243500000000001,-0.17942697576388178,0.155554455,-8.2435e-05,-0.0018,707.851753950119,150.13,150.01,0.001,165.0
155.55425,-0.0821935,-0.12557658258935098,0.15555425,-8.21935e-05,-0.0018,711.7614707946777,150.12,149.97,0.001,165.0
155.55466,-0.082306,-0.07174526570455253,0.15555466,-8.230600000000001e-05,0.0,715.6682050228119,150.13,150.0,0.001,165.0
155.55466,-0.08209699999999999,-0.01793311144513059,0.15555466,-8.2097e-05,-0.00019999999999999998,719.574960231781,150.12,149.99,0.001,165.0
155.552935,-0.0824455,0.035868361681283045,0.155552935,-8.244550000000001e-05,-0.0008500000000000001,726.516984462738,150.11,150.0,0.001,165.0
155.55171499999997,-0.0812425,0.08968691308589159,0.15555171499999998,-8.12425e-05,0.0005499999999999999,730.4197359085083,150.13,150.02,0.001,165.0
155.54969000000003,-0.0799805,0.14352459831834743,0.15554969000000002,-7.99805e-05,0.00085,734.3494441509247,150.12,149.98,0.001,165.0
155.5468,-0.07886850000000001,0.19738133109994987,0.15554679999999999,-7.886850000000001e-05,0.002,738.269159078598,150.12,150.02,0.001,165.0
155.53863499999997,-0.07689700000000001,0.25125702532282834,0.15553863499999998,-7.6897e-05,0.0028,742.1753876209259,150.12,149.98,0.001,165.0
155.51946500000003,-0.075318,0.3051515950499426,0.15551946500000002,-7.5318e-05,0.0033,746.0911214351654,150.13,150.01,0.001,165.0
155.477075,-0.076806,0.3590649545150826,0.15547707500000002,-7.6806e-05,0.00345,749.9968848228455,150.13,150.02,0.001,165.0
155.546845,-0.07883099999999998,0.41299701812286843,0.155546845,-7.883099999999999e-05,0.00395,753.9141161441803,150.13,149.99,0.001,165.0
155.54883,-0.08016300000000001,0.46694770044875067,0.15554883,-8.016300000000001e-05,0.00545,757.8481073379517,150.12,150.18,0.001,165.0
155.54912999999996,-0.08087749999999999,0.5209169162390097,0.15554912999999998,-8.08775e-05,0.0058,761.7591481208801,150.14,149.92,0.001,165.0
155.548625,-0.08137699999999999,0.5749045804107568,0.155548625,-8.137699999999999e-05,0.005900000000000001,765.6648805141449,150.12,149.94,0.001,165.0
155.55065000000002,-0.08176950000000001,0.6289106080519327,0.15555065,-8.17695e-05,0.0060999999999999995,769.5845966339111,150.12,149.95,0.001,165.0
155.55085499999998,-0.0820755,0.6829349144213088,0.155550855,-8.20755e-05,0.00655,773.491334438324,150.13,149.99,0.001,165.0
155.55070500000002,-0.08233850000000001,0.7369774149484867,0.155550705,-8.23385e-05,0.00715,777.3965976238251,150.13,149.99,0.001,165.0
155.55085499999998,-0.08257450000000001,0.7910380252338984,0.155550855,-8.257450000000001e-05,0.0075,781.2908487319946,150.12,149.99,0.001,165.0
155.55065000000002,-0.08281649999999999,0.8451166610488057,0.15555065,-8.28165e-05,0.0087,785.1870844364166,150.11,149.99,0.001,165.0
155.550095,-0.08293450000000001,0.8992132383353009,0.155550095,-8.293450000000001e-05,0.009600000000000001,789.0893595218658,150.12,150.0,0.001,165.0
155.549995,-0.0831015,0.9533276732063064,0.155549995,-8.31015e-05,0.010450000000000001,792.9981052875519,150.13,150.05,0.001,165.0
155.549895,-0.08324649999999999,1.0074598819455751,0.155549895,-8.324649999999999e-05,0.0105,796.9053359031677,150.12,150.16,0.001,165.0
155.54781499999999,-0.0832785,1.06160978100769,0.15554781499999998,-8.32785e-05,0.0108,800.8015882968903,150.14,149.94,0.001,165.0
155.54644499999998,-0.083633,1.1157772870180638,0.15554644499999998,-8.3633e-05,0.01185,804.7303268909454,150.12,149.92,0.001,165.0
155.54644499999998,-0.083816,1.1699623167729405,0.15554644499999998,-8.3816e-05,0.012,808.6580483913422,150.12,149.97,0.001,165.0
155.54654499999998,-0.08388549999999999,1.2241647872393935,0.15554654499999998,-8.38855e-05,0.01325,812.5667910575867,150.13,150.0,0.001,165.0
155.547,-0.08383199999999999,1.2783846155553267,0.155547,-8.383199999999999e-05,0.014450000000000001,816.4830663204193,150.13,150.0,0.001,165.0
155.546795,-0.08381,1.3326217190294742,0.15554679500000002,-8.381e-05,0.014700000000000001,820.3901445865631,150.12,149.99,0.001,165.0
155.54624,-0.08397149999999999,1.3868760151414004,0.15554624,-8.39715e-05,0.015099999999999999,824.2848868370056,150.12,150.0,0.001,165.0
155.545835,-0.08411099999999999,1.4411474215414997,0.15554583500000002,-8.4111e-05,0.015300000000000001,828.2021198272705,150.13,149.97,0.001,165.0
155.545685,-0.0840845,1.4954358560509973,0.155545685,-8.408450000000001e-05,0.0157,832.1043813228607,150.13,149.99,0.001,165.0
155.545735,-0.084165,1.5497412366619472,0.15554573500000002,-8.4165e-05,0.016149999999999998,836.0096306800842,150.14,150.02,0.001,165.0
155.545785,-0.0844545,1.6040634815372359,0.155545785,-8.445450000000001e-05,0.016550000000000002,839.9188647270203,150.13,150.02,0.001,165.0
155.545685,-0.084213,1.658402509010578,0.155545685,-8.4213e-05,0.0172,843.8385779857635,150.13,150.01,0.001,165.0
155.54542999999998,-0.084433,1.7127582375865202,0.15554542999999998,-8.4433e-05,0.01765,847.7473125457764,150.13,149.98,0.001,165.0
155.54568,-0.08420749999999999,1.7671305859404376,0.15554568000000002,-8.42075e-05,0.01895,851.6615536212921,150.12,150.04,0.001,165.0
155.545635,-0.084476,1.8215194729185362,0.15554563500000002,-8.4476e-05,0.0202,855.5882794857025,150.12,150.0,0.001,165.0
155.546085,-0.0844815,1.8759248175378536,0.155546085,-8.44815e-05,0.02075,859.5079936981201,150.12,149.98,0.001,165.0
155.545785,-0.084487,1.930346538986255,0.155545785,-8.4487e-05,0.02095,863.425226688385,150.12,149.98,0.001,165.0
155.545025,-0.08451349999999999,1.9847845566224387,0.155545025,-8.451349999999999e-05,0.0211,867.3399810791016,150.12,150.01,0.001,165.0
155.545125,-0.0846855,2.0392387899759306,0.155545125,-8.46855e-05,0.022199999999999998,871.2462368011475,150.13,149.98,0.001,165.0
155.544975,-0.084627,2.0937091587470884,0.155544975,-8.4627e-05,0.0229,875.1509971618652,150.12,150.01,0.001,165.0
155.544515,-0.08466950000000001,2.1481955828071,0.155544515,-8.46695e-05,0.022699999999999998,879.0650458335876,150.12,149.99,0.001,165.0
155.544515,-0.0846645,2.202697982197983,0.155544515,-8.466450000000001e-05,0.02415,882.9757258892059,150.12,150.01,0.001,165.0
155.544565,-0.084723,2.257216277132586,0.155544565,-8.472300000000001e-05,0.0241,886.8819534778595,150.11,149.98,0.001,165.0
155.54284499999997,-0.08498649999999999,3.1681223837450183,0.15554284499999999,-8.49865e-05,0.034,891.3316307067871,150.12,149.97,0.001,165.0
155.541725,-0.085201,4.083061290045219,0.15554172500000002,-8.5201e-05,0.0441,895.7713105678558,150.12,149.97,0.001,165.0
155.54066500000002,-0.08538399999999999,5.0016845694089,0.15554066500000002,-8.5384e-05,0.0541,900.1905455589294,150.14,150.01,0.001,165.0
155.53974999999997,-0.08549699999999999,5.923656976556756,0.15553974999999998,-8.5497e-05,0.06385,904.6137657165527,150.14,150.0,0.001,165.0
155.53888999999998,-0.085411,6.848656447554464,0.15553888999999999,-8.5411e-05,0.07465,909.0509595870972,150.12,149.99,0.001,165.0
155.539245,-0.0855455,7.776374099812687,0.155539245,-8.55455e-05,0.0847,913.5006322860718,150.11,150.0,0.001,165.0
155.53833,-0.0855505,8.70651423208707,0.15553833,-8.55505e-05,0.0948,917.9363374710083,150.12,150.01,0.001,165.0
155.538175,-0.08569550000000001,9.63879432447824,0.155538175,-8.56955e-05,0.10445,922.3625531196594,150.14,150.0,0.001,165.0
155.537975,-0.085776,10.572945038431808,0.155537975,-8.5776e-05,0.1149,926.7867612838745,150.12,150.0,0.001,165.0
155.537315,-0.08580299999999999,11.508710216738368,0.155537315,-8.580299999999999e-05,0.1251,931.2434520721436,150.12,150.0,0.001,165.0
155.53736499999997,-0.0857225,12.4458468835335,0.15553736499999998,-8.57225e-05,0.135,935.6991665363312,150.1,149.99,0.001,165.0
155.53736499999997,-0.0857495,13.38412524429776,0.15553736499999998,-8.57495e-05,0.1454,940.1485915184021,150.12,149.99,0.001,165.0
155.53706,-0.08569550000000001,14.323328685856696,0.15553706,-8.56955e-05,0.1558,944.5912132263184,150.12,150.01,0.001,165.0
155.536805,-0.0858945,15.263253776380832,0.155536805,-8.58945e-05,0.1665,949.0379152297974,150.12,150.0,0.001,165.0
