Rxx (ohm),Rxy (ohm),EM Current (percentage),Vxx (mV),Vxy (mV),Magnetic Field (T),Time stamp,T sample (K),T valve (k),DC current (mA),angle (°)
155.46566499999997,-0.0635115,15.263253776380832,0.15546566499999998,-6.35115e-05,0.16575,949.3136518001556,150.13,149.98,0.001,45.0
155.465565,-0.06358150000000001,16.203710265385677,0.155465565,-6.358150000000001e-05,0.1767,953.7458844184875,150.11,150.0,0.001,45.0
155.464905,-0.0635275,17.14452108373173,0.155464905,-6.35275e-05,0.18635,958.1806049346924,150.1,150.01,0.001,45.0
155.46454999999997,-0.0635275,18.08552234362446,0.15546454999999998,-6.35275e-05,0.19695000000000001,962.6276986598969,150.11,149.99,0.001,45.0
155.46480499999998,-0.06371550000000001,18.556046778489065,0.15546480499999998,-6.37155e-05,0.20215,966.795648097992,150.12,150.0,0.001,45.0
155.46444999999997,-0.063501,23.258361392740753,0.15546444999999998,-6.3501e-05,0.2535,973.5151600837708,150.11,150.02,0.001,45.0
155.464295,-0.0635115,27.947496728397667,0.155464295,-6.35115e-05,0.3045,980.2246720790863,150.14,150.01,0.001,45.0
155.46399499999998,-0.0634415,32.618619658311886,0.155463995,-6.34415e-05,0.35485,986.9237051010132,150.11,150.0,0.001,45.0
155.46327999999997,-0.06333449999999999,37.27513539594998,0.15546327999999998,-6.33345e-05,0.40605,993.5892336368561,150.13,149.99,0.001,45.0
155.46344,-0.0633025,41.92868749539299,0.15546344,-6.33025e-05,0.4562,1000.2687482833862,150.12,150.0,0.001,45.0
155.46293,-0.0632265,46.599157851336464,0.15546293,-6.32265e-05,0.50595,1006.9562847614288,150.12,150.02,0.001,45.0
155.462825,-0.063184,51.314666699090424,0.155462825,-6.318400000000001e-05,0.55655,1013.662834405899,150.14,150.01,0.001,45.0
155.461965,-0.06325349999999999,56.11157261457938,0.155461965,-6.32535e-05,0.60835,1020.4308598041534,150.12,149.99,0.001,45.0
155.46212,-0.0632375,61.034472514342326,0.15546212,-6.32375e-05,0.6594,1027.2583723068237,150.11,149.99,0.001,45.0
