Rxx (ohm),Rxy (ohm),EM Current (percentage),Vxx (mV),Vxy (mV),Magnetic Field (T),Time stamp,T sample (K),T valve (k),DC current (mA),angle (°)
155.38692,-0.07087600000000001,1.803388011303391,0.15538692,-7.0876e-05,0.022949999999999998,191.62136936187744,150.13,150.0,0.001,75.0
155.39087,-0.07166550000000001,0.8992132383353009,0.15539087000000001,-7.166550000000001e-05,0.0131,196.04758143424988,150.12,150.0,0.001,75.0
155.39721499999996,-0.0722455,0.44896207619309175,0.15539721499999998,-7.22455e-05,0.008400000000000001,200.2023048400879,150.12,150.01,0.001,75.0
155.39934,-0.0723905,0.39501759062550346,0.15539934,-7.23905e-05,0.00745,204.1120319366455,150.14,149.97,0.001,75.0
155.401165,-0.07240649999999998,0.34109175223188015,0.155401165,-7.240649999999999e-05,0.0066,208.01727843284607,150.12,150.03,0.001,75.0
155.40330000000003,-0.0726645,0.28718464649371495,0.15540330000000002,-7.26645e-05,0.007,211.91404557228088,150.12,150.01,0.001,75.0
155.40583,-0.07271799999999999,0.23329635906333102,0.15540583000000002,-7.271799999999999e-05,0.00605,215.83127641677856,150.15,149.99,0.001,75.0
155.40907999999996,-0.07302449999999999,0.17942697576388178,0.15540907999999998,-7.302449999999999e-05,0.00485,219.7460172176361,150.12,149.99,0.001,75.0
155.4144,-0.0730675,0.12557658258935098,0.1554144,-7.306749999999999e-05,0.004,223.66178154945374,150.12,150.0,0.001,75.0
155.42672499999998,-0.073175,0.07174526570455253,0.155426725,-7.3175e-05,0.0038,227.56503558158875,150.13,150.0,0.001,75.0
155.449035,-0.0733465,0.01793311144513059,0.155449035,-7.334649999999999e-05,0.0028,231.48376965522766,150.12,150.01,0.001,75.0
155.464955,-0.07343799999999999,-0.035868361681283045,0.15546495500000002,-7.3438e-05,0.0031,238.4312663078308,150.12,150.01,0.001,75.0
155.49518,-0.0735505,-0.08968691308589159,0.15549518,-7.35505e-05,0.0018999999999999998,242.34783291816711,150.11,149.99,0.001,75.0
155.52398,-0.073959,-0.14352459831834743,0.15552398,-7.3959e-05,0.0010500000000000002,246.25309205055237,150.13,149.96,0.001,75.0
155.53554,-0.0744315,-0.19738133109994987,0.15553554,-7.44315e-05,0.0006000000000000001,250.17032098770142,150.12,150.01,0.001,75.0
155.53665500000002,-0.0754205,-0.25125702532282834,0.15553665500000002,-7.54205e-05,0.00025,254.06655478477478,150.13,150.0,0.001,75.0
155.52844,-0.07659099999999999,-0.3051515950499426,0.15552844,-7.6591e-05,-0.00035,257.99627113342285,150.11,149.98,0.001,75.0
155.45156999999998,-0.0778855,-0.3590649545150826,0.15545156999999998,-7.78855e-05,-0.0006000000000000001,261.8990230560303,150.14,150.03,0.001,75.0
155.40420999999998,-0.0747645,-0.41299701812286843,0.15540421,-7.47645e-05,-0.00145,265.8032763004303,150.1,150.0,0.001,75.0
155.39868,-0.0743455,-0.46694770044875067,0.15539868,-7.43455e-05,-0.0020499999999999997,269.7329943180084,150.13,150.01,0.001,75.0
155.392395,-0.07388399999999999,-0.5209169162390097,0.155392395,-7.3884e-05,-0.0019000000000000002,273.6577515602112,150.12,149.99,0.001,75.0
155.390875,-0.073744,-0.5749045804107568,0.15539087499999998,-7.3744e-05,-0.00265,277.5739769935608,150.12,150.01,0.001,75.0
155.389455,-0.0735505,-0.6289106080519327,0.155389455,-7.35505e-05,-0.0034000000000000002,281.4907114505768,150.12,149.99,0.001,75.0
155.388745,-0.073352,-0.6829349144213088,0.155388745,-7.3352e-05,-0.00445,285.3864645957947,150.12,150.04,0.001,75.0
155.387375,-0.07324499999999999,-0.7369774149484867,0.155387375,-7.3245e-05,-0.0042,289.28821301460266,150.12,150.03,0.001,75.0
155.38711999999998,-0.07324499999999999,-0.7910380252338984,0.15538712,-7.3245e-05,-0.0049499999999999995,293.1969451904297,150.12,149.99,0.001,75.0
155.38691999999998,-0.07303,-0.8451166610488057,0.15538691999999998,-7.303e-05,-0.00545,297.1166639328003,150.13,149.99,0.001,75.0
155.386715,-0.07280400000000001,-0.8992132383353009,0.155386715,-7.2804e-05,-0.00585,301.0308816432953,150.13,150.02,0.001,75.0
155.385955,-0.0727235,-0.9533276732063064,0.155385955,-7.27235e-05,-0.0069,304.95128321647644,150.13,150.02,0.001,75.0
155.38580499999998,-0.072627,-1.0074598819455751,0.155385805,-7.2627e-05,-0.00785,308.8709969520569,150.1,150.03,0.001,75.0
155.38554999999997,-0.072568,-1.06160978100769,0.15538554999999998,-7.2568e-05,-0.00835,312.76674222946167,150.13,150.01,0.001,75.0
155.38611000000003,-0.072396,-1.1157772870180638,0.15538611000000002,-7.2396e-05,-0.00805,316.68249249458313,150.11,150.0,0.001,75.0
155.38564999999997,-0.07244949999999999,-1.1699623167729405,0.15538565,-7.244949999999999e-05,-0.00885,320.5877411365509,150.11,150.01,0.001,75.0
155.38580000000002,-0.07227249999999999,-1.2241647872393935,0.15538580000000002,-7.22725e-05,-0.01005,324.4974572658539,150.12,149.97,0.001,75.0
155.38575500000002,-0.0723315,-1.2783846155553267,0.15538575500000001,-7.23315e-05,-0.011,328.42717456817627,150.13,150.02,0.001,75.0
155.38494,-0.0723425,-1.3326217190294742,0.15538494,-7.23425e-05,-0.0103,332.32590436935425,150.12,149.99,0.001,75.0
155.385095,-0.07213299999999999,-1.3868760151414004,0.155385095,-7.2133e-05,-0.01205,336.2316358089447,150.13,150.01,0.001,75.0
155.385145,-0.07213299999999999,-1.4411474215414997,0.155385145,-7.2133e-05,-0.0123,340.1478633880615,150.13,149.99,0.001,75.0
155.38484,-0.0720095,-1.4954358560509973,0.15538484,-7.20095e-05,-0.013000000000000001,344.06758165359497,150.11,149.99,0.001,75.0
155.384535,-0.07186949999999999,-1.5497412366619472,0.155384535,-7.18695e-05,-0.01345,347.984815120697,150.12,150.0,0.001,75.0
155.384335,-0.07203099999999998,-1.6040634815372359,0.15538433499999998,-7.203099999999999e-05,-0.0142,351.89104533195496,150.11,150.01,0.001,75.0
155.384285,-0.07184800000000001,-1.658402509010578,0.155384285,-7.184800000000001e-05,-0.0148,355.8187701702118,150.12,150.0,0.001,75.0
155.38428,-0.07190150000000001,-1.7127582375865202,0.15538427999999999,-7.190150000000001e-05,-0.015099999999999999,359.7502565383911,150.14,149.99,0.001,75.0
155.384385,-0.07184800000000001,-1.7671305859404376,0.155384385,-7.184800000000001e-05,-0.0159,363.6499352455139,150.11,150.02,0.001,75.0
155.38423500000002,-0.0717405,-1.8215194729185362,0.155384235,-7.17405e-05,-0.0165,367.55467796325684,150.12,150.01,0.001,75.0
155.384185,-0.0718055,-1.8759248175378536,0.155384185,-7.18055e-05,-0.01715,371.46192693710327,150.12,150.0,0.001,75.0
155.38362,-0.07172999999999999,-1.930346538986255,0.15538362,-7.172999999999999e-05,-0.01765,375.3916449546814,150.13,149.98,0.001,75.0
155.38347,-0.0715205,-1.9847845566224387,0.15538347,-7.15205e-05,-0.018549999999999997,379.3213572502136,150.13,150.01,0.001,75.0
155.38367499999998,-0.07167649999999999,-2.0392387899759306,0.155383675,-7.167649999999999e-05,-0.01895,383.251074552536,150.14,149.98,0.001,75.0
155.38336999999999,-0.07172449999999998,-2.0937091587470884,0.15538337,-7.172449999999999e-05,-0.01975,387.18078780174255,150.13,150.01,0.001,75.0
155.383115,-0.0714295,-2.1481955828071,0.15538311500000002,-7.14295e-05,-0.01965,391.10852313041687,150.1,150.03,0.001,75.0
155.383065,-0.0715525,-2.202697982197983,0.155383065,-7.15525e-05,-0.0208,395.0157542228699,150.11,150.02,0.001,75.0
155.38342,-0.071488,-2.257216277132586,0.15538342,-7.1488e-05,-0.020999999999999998,398.9329833984375,150.12,150.03,0.001,75.0
155.383165,-0.071236,-3.1681223837450183,0.155383165,-7.1236e-05,-0.0308,403.3616895675659,150.11,149.98,0.001,75.0
155.38357499999998,-0.07091349999999999,-4.083061290045219,0.155383575,-7.09135e-05,-0.04095,407.80136799812317,150.12,150.0,0.001,75.0
155.38342,-0.070849,-5.0016845694089,0.15538342,-7.0849e-05,-0.051199999999999996,412.22008514404297,150.12,149.98,0.001,75.0
155.38286000000002,-0.0708755,-5.923656976556756,0.15538286,-7.08755e-05,-0.06075,416.64381551742554,150.11,150.01,0.001,75.0
155.38215,-0.07080049999999999,-6.848656447554464,0.15538215,-7.08005e-05,-0.07139999999999999,421.0694668292999,150.12,149.98,0.001,75.0
155.3819,-0.0707845,-7.776374099812687,0.15538190000000002,-7.07845e-05,-0.081,425.5161111354828,150.12,150.0,0.001,75.0
155.38185,-0.07074699999999999,-8.70651423208707,0.15538185,-7.074699999999999e-05,-0.09140000000000001,429.9548120498657,150.12,150.01,0.001,75.0
155.38199999999998,-0.07088649999999999,-9.63879432447824,0.155382,-7.088649999999999e-05,-0.10175000000000001,434.38201332092285,150.13,149.99,0.001,75.0
155.38129,-0.07051049999999999,-10.572945038431808,0.15538129,-7.05105e-05,-0.11185,438.8067276477814,150.11,150.0,0.001,75.0
155.38124,-0.07060749999999999,-11.508710216738368,0.15538124,-7.060749999999999e-05,-0.12175,443.2504372596741,150.13,150.02,0.001,75.0
155.38134,-0.070629,-12.4458468835335,0.15538134,-7.0629e-05,-0.13224999999999998,447.7101159095764,150.13,150.01,0.001,75.0
155.38174500000002,-0.070677,-13.38412524429776,0.15538174500000002,-7.0677e-05,-0.1423,452.14831042289734,150.13,150.01,0.001,75.0
155.38114,-0.0707095,-14.323328685856696,0.15538114,-7.07095e-05,-0.15245,456.58450078964233,150.11,149.98,0.001,75.0
155.380685,-0.07052699999999999,-15.263253776380832,0.155380685,-7.0527e-05,-0.1628,461.0341775417328,150.11,150.02,0.001,75.0
155.38022499999997,-0.07058600000000001,-16.203710265385677,0.15538022499999998,-7.0586e-05,-0.17335,465.4938542842865,150.12,149.99,0.001,75.0
155.38012,-0.070629,-17.14452108373173,0.15538012,-7.0629e-05,-0.18345,469.94004797935486,150.12,150.04,0.001,75.0
155.38063499999998,-0.070575,-18.08552234362446,0.155380635,-7.0575e-05,-0.19375,474.376761674881,150.13,149.99,0.001,75.0
155.37997,-0.0708595,-18.556046778489065,0.15537996999999998,-7.08595e-05,-0.19885,478.53399419784546,150.12,150.02,0.001,75.0
155.37977,-0.070693,-23.258361392740753,0.15537977,-7.069300000000001e-05,-0.25,485.2424123287201,150.11,150.03,0.001,75.0
155.379615,-0.070677,-27.947496728397667,0.155379615,-7.0677e-05,-0.30035,491.9259638786316,150.12,150.0,0.001,75.0
155.38033000000001,-0.070817,-32.618619658311886,0.15538033,-7.081700000000001e-05,-0.3515,498.60248923301697,150.12,150.01,0.001,75.0
155.37911,-0.0709085,-37.27513539594998,0.15537911,-7.09085e-05,-0.402,505.2700352668762,150.13,150.02,0.001,75.0
155.37956499999999,-0.0708705,-41.92868749539299,0.155379565,-7.08705e-05,-0.45205,511.93806886672974,150.11,149.97,0.001,75.0
155.379665,-0.07091850000000001,-46.599157851336464,0.155379665,-7.091850000000001e-05,-0.5025999999999999,518.6266052722931,150.12,150.02,0.001,75.0
155.37930999999998,-0.07080049999999999,-51.314666699090424,0.15537931,-7.08005e-05,-0.55285,525.3431355953217,150.12,149.99,0.001,75.0
155.37915999999998,-0.0708755,-56.11157261457938,0.15537916,-7.08755e-05,-0.6041,532.098682641983,150.14,150.02,0.001,75.0
155.37886,-0.0709565,-61.034472514342326,0.15537886,-7.095650000000001e-05,-0.6555,538.9357287883759,150.12,149.98,0.001,75.0
155.378755,-0.070672,-56.11157261457938,0.155378755,-7.0672e-05,-0.6058,545.7650535106659,150.11,149.99,0.001,75.0
155.37926499999998,-0.07096199999999998,-51.314666699090424,0.155379265,-7.096199999999999e-05,-0.5553,552.5381407737732,150.12,149.97,0.001,75.0
155.37921,-0.0707145,-46.599157851336464,0.15537921,-7.07145e-05,-0.5048,559.2661678791046,150.14,149.99,0.001,75.0
155.378905,-0.0708165,-41.92868749539299,0.155378905,-7.08165e-05,-0.45504999999999995,565.9542016983032,150.13,149.98,0.001,75.0
155.37962,-0.0708385,-37.27513539594998,0.15537962,-7.08385e-05,-0.405,572.6417307853699,150.12,150.02,0.001,75.0
155.380025,-0.07073600000000001,-32.618619658311886,0.155380025,-7.073600000000001e-05,-0.35455000000000003,579.3212494850159,150.12,149.97,0.001,75.0
155.38012,-0.070817,-27.947496728397667,0.15538012,-7.081700000000001e-05,-0.30425,586.0097830295563,150.13,149.98,0.001,75.0
155.37946499999998,-0.0705535,-23.258361392740753,0.155379465,-7.055350000000001e-05,-0.253,592.7038295269012,150.12,149.99,0.001,75.0
155.38032499999997,-0.07061799999999999,-18.556046778489065,0.15538032499999999,-7.0618e-05,-0.2022,599.4193549156189,150.12,150.01,0.001,75.0
155.380735,-0.07056950000000001,-17.615007636575633,0.155380735,-7.05695e-05,-0.19165,603.8682403564453,150.13,149.99,0.001,75.0
155.380225,-0.0708755,-16.674081935315986,0.155380225,-7.08755e-05,-0.18185,608.3197553157806,150.13,150.02,0.001,75.0
155.38088500000003,-0.07061799999999999,-15.733426971832158,0.15538088500000002,-7.0618e-05,-0.17185,612.7429785728455,150.11,149.97,0.001,75.0
155.38119,-0.07068250000000001,-14.793213224591168,0.15538119,-7.06825e-05,-0.16155,617.1806721687317,150.11,149.98,0.001,75.0
155.38153999999997,-0.07076299999999999,-13.853624353405008,0.15538153999999998,-7.0763e-05,-0.1506,621.6278800964355,150.12,149.99,0.001,75.0
155.3821,-0.07076299999999999,-12.914857199430665,0.15538210000000002,-7.0763e-05,-0.14100000000000001,626.0875597000122,150.13,150.02,0.001,75.0
155.38195,-0.070645,-11.977121785170102,0.15538195,-7.0645e-05,-0.12975,630.5222635269165,150.13,150.01,0.001,75.0
155.38205,-0.070849,-11.040641314470264,0.15538205,-7.0849e-05,-0.12040000000000001,634.9679524898529,150.12,149.98,0.001,75.0
155.38169499999998,-0.07087050000000002,-10.105652172523085,0.155381695,-7.087050000000001e-05,-0.11015,639.4276309013367,150.13,150.02,0.001,75.0
155.38209999999998,-0.0708655,-9.17240392586548,0.1553821,-7.08655e-05,-0.09895000000000001,643.8613541126251,150.13,149.96,0.001,75.0
155.38199999999998,-0.0706715,-8.241159322379342,0.155382,-7.06715e-05,-0.0895,648.2880601882935,150.13,150.01,0.001,75.0
155.382355,-0.070806,-7.312194291291557,0.155382355,-7.0806e-05,-0.08045,652.7138252258301,150.12,150.0,0.001,75.0
155.38276000000002,-0.070806,-6.385797943173984,0.15538276,-7.0806e-05,-0.06975,657.1495428085327,150.13,150.01,0.001,75.0
155.383115,-0.070956,-5.462272569943473,0.15538311500000002,-7.0956e-05,-0.06015,661.6092143058777,150.11,149.98,0.001,75.0
155.38413,-0.07087600000000001,-4.541933644861854,0.15538413,-7.0876e-05,-0.048799999999999996,666.0426151752472,150.14,150.0,0.001,75.0
155.38428,-0.0711175,-3.625109822535939,0.15538427999999999,-7.11175e-05,-0.038900000000000004,670.4801857471466,150.11,149.98,0.001,75.0
155.38564999999997,-0.07138049999999999,-2.7121429389175247,0.15538565,-7.138049999999999e-05,-0.02975,674.9198644161224,150.13,149.99,0.001,75.0
155.38752499999998,-0.0715635,-1.803388011303391,0.155387525,-7.15635e-05,-0.019700000000000002,679.3230745792389,150.13,150.01,0.001,75.0
155.39219500000002,-0.0722295,-0.8992132383353009,0.155392195,-7.22295e-05,-0.01025,683.7457735538483,150.11,150.0,0.001,75.0
155.39858499999997,-0.072987,-0.44896207619309175,0.15539858499999998,-7.2987e-05,-0.0048000000000000004,687.9049971103668,150.15,150.02,0.001,75.0
155.40036,-0.0729115,-0.39501759062550346,0.15540036000000002,-7.29115e-05,-0.0042,691.8092668056488,150.14,150.02,0.001,75.0
155.40152,-0.0730025,-0.34109175223188015,0.15540152000000002,-7.30025e-05,-0.0036,695.7389869689941,150.13,149.99,0.001,75.0
155.40436000000003,-0.073266,-0.28718464649371495,0.15540436000000002,-7.3266e-05,-0.00335,699.6542356014252,150.13,150.04,0.001,75.0
155.40730499999998,-0.073497,-0.23329635906333102,0.155407305,-7.3497e-05,-0.0022,703.5509660243988,150.11,149.98,0.001,75.0
155.41064999999998,-0.07343249999999998,-0.17942697576388178,0.15541064999999998,-7.343249999999999e-05,-0.0017499999999999998,707.4642066955566,150.14,150.01,0.001,75.0
155.41633,-0.0736315,-0.12557658258935098,0.15541633,-7.363150000000001e-05,-0.00115,711.3499825000763,150.13,149.98,0.001,75.0
155.434635,-0.07384049999999999,-0.07174526570455253,0.155434635,-7.384049999999999e-05,-0.001,715.2662303447723,150.13,150.02,0.001,75.0
155.45552499999997,-0.07394300000000001,-0.01793311144513059,0.15545552499999998,-7.3943e-05,0.0,719.1859459877014,150.12,149.99,0.001,75.0
155.48478500000002,-0.073723,0.035868361681283045,0.15548478500000001,-7.3723e-05,-0.00015,726.1342248916626,150.13,150.0,0.001,75.0
155.50065,-0.07412550000000001,0.08968691308589159,0.15550065000000002,-7.412550000000001e-05,0.0009,730.0504727363586,150.12,150.02,0.001,75.0
155.52626,-0.0745285,0.14352459831834743,0.15552626,-7.45285e-05,0.00195,733.9667203426361,150.12,150.01,0.001,75.0
155.53625,-0.0750065,0.19738133109994987,0.15553625,-7.50065e-05,0.0018,737.8724710941315,150.13,149.99,0.001,75.0
155.537925,-0.0760375,0.25125702532282834,0.155537925,-7.60375e-05,0.0030499999999999998,741.7807273864746,150.12,150.01,0.001,75.0
155.52494,-0.077289,0.3051515950499426,0.15552494,-7.7289e-05,0.00345,745.6859862804413,150.13,150.0,0.001,75.0
155.44350500000002,-0.07865899999999999,0.3590649545150826,0.155443505,-7.8659e-05,0.0037,749.5907647609711,150.11,150.0,0.001,75.0
155.401825,-0.07435649999999999,0.41299701812286843,0.155401825,-7.43565e-05,0.00455,753.4955143928528,150.12,150.0,0.001,75.0
155.39615,-0.0738245,0.46694770044875067,0.15539615,-7.38245e-05,0.00505,757.4102628231049,150.14,150.0,0.001,75.0
155.39275,-0.07329849999999999,0.5209169162390097,0.15539275,-7.32985e-05,0.0054,761.3299789428711,150.12,150.01,0.001,75.0
155.39138499999999,-0.07333599999999998,0.5749045804107568,0.155391385,-7.333599999999999e-05,0.0065,765.2362258434296,150.12,150.01,0.001,75.0
155.39061999999998,-0.0731965,0.6289106080519327,0.15539061999999998,-7.31965e-05,0.0063999999999999994,769.1409687995911,150.11,150.0,0.001,75.0
155.3894,-0.07299749999999999,0.6829349144213088,0.1553894,-7.29975e-05,0.00745,773.0686943531036,150.13,150.0,0.001,75.0
155.3889,-0.0728685,0.7369774149484867,0.1553889,-7.28685e-05,0.00745,776.9709527492523,150.12,149.97,0.001,75.0
155.38808500000002,-0.07276149999999999,0.7910380252338984,0.155388085,-7.27615e-05,0.00825,780.8772039413452,150.12,150.0,0.001,75.0
155.38844,-0.07251950000000001,0.8451166610488057,0.15538844000000002,-7.251950000000001e-05,0.00875,784.7849352359772,150.12,150.01,0.001,75.0
155.38834,-0.07237450000000001,0.8992132383353009,0.15538834,-7.23745e-05,0.0093,788.6991753578186,150.1,150.01,0.001,75.0
155.38783,-0.0721275,0.9533276732063064,0.15538783,-7.21275e-05,0.00995,792.6072645187378,150.12,149.99,0.001,75.0
155.387275,-0.0721165,1.0074598819455751,0.155387275,-7.21165e-05,0.01145,796.5164935588837,150.12,150.01,0.001,75.0
155.38676499999997,-0.07207350000000001,1.06160978100769,0.15538676499999998,-7.207350000000001e-05,0.0115,800.4347448348999,150.11,149.99,0.001,75.0
155.38641,-0.0719715,1.1157772870180638,0.15538641,-7.19715e-05,0.01235,804.327006816864,150.13,150.02,0.001,75.0
155.386415,-0.0718535,1.1699623167729405,0.155386415,-7.18535e-05,0.0127,808.2537443637848,150.11,150.0,0.001,75.0
155.38636,-0.0717785,1.2241647872393935,0.15538636,-7.17785e-05,0.013399999999999999,812.1699812412262,150.12,150.0,0.001,75.0
155.38590499999998,-0.07164899999999999,1.2783846155553267,0.155385905,-7.164899999999999e-05,0.0139,816.0887112617493,150.1,150.0,0.001,75.0
155.3855,-0.07154749999999999,1.3326217190294742,0.1553855,-7.154749999999999e-05,0.0144,819.9964480400085,150.14,149.99,0.001,75.0
155.385245,-0.0714395,1.3868760151414004,0.155385245,-7.14395e-05,0.01555,823.9261615276337,150.12,149.99,0.001,75.0
155.38529499999999,-0.071488,1.4411474215414997,0.15538529499999998,-7.1488e-05,0.0158,827.8329064846039,150.12,149.98,0.001,75.0
155.385245,-0.0714075,1.4954358560509973,0.155385245,-7.14075e-05,0.0156,831.7486484050751,150.11,150.0,0.001,75.0
155.385145,-0.0713755,1.5497412366619472,0.155385145,-7.13755e-05,0.0167,835.675879240036,150.13,149.99,0.001,75.0
155.38423,-0.07124649999999999,1.6040634815372359,0.15538423,-7.12465e-05,0.01675,839.6055917739868,150.12,150.01,0.001,75.0
155.384485,-0.0712195,1.658402509010578,0.15538448500000002,-7.12195e-05,0.01805,843.532821893692,150.13,150.04,0.001,75.0
155.38458500000002,-0.0712625,1.7127582375865202,0.15538458500000002,-7.12625e-05,0.01805,847.4426555633545,150.12,149.98,0.001,75.0
155.38423,-0.07120349999999999,1.7671305859404376,0.15538423,-7.12035e-05,0.01935,851.3634564876556,150.12,150.01,0.001,75.0
155.38478999999998,-0.071209,1.8215194729185362,0.15538479,-7.1209e-05,0.0197,855.2831709384918,150.11,150.04,0.001,75.0
155.38499500000003,-0.0710695,1.8759248175378536,0.15538499500000003,-7.10695e-05,0.02005,859.1879360675812,150.12,150.02,0.001,75.0
155.38468500000002,-0.070962,1.930346538986255,0.15538468500000002,-7.0962e-05,0.0215,863.1026811599731,150.13,150.01,0.001,75.0
155.38413,-0.071048,1.9847845566224387,0.15538413,-7.1048e-05,0.02215,867.008425951004,150.14,149.99,0.001,75.0
155.38393,-0.0711175,2.0392387899759306,0.15538393,-7.11175e-05,0.02225,870.9156517982483,150.12,149.98,0.001,75.0
155.38357,-0.0710315,2.0937091587470884,0.15538357,-7.10315e-05,0.02255,874.8204007148743,150.11,149.98,0.001,75.0
155.38336999999999,-0.07108,2.1481955828071,0.15538337,-7.108e-05,0.022699999999999998,878.730123758316,150.12,150.03,0.001,75.0
155.383875,-0.07089699999999999,2.202697982197983,0.155383875,-7.0897e-05,0.02425,882.6268510818481,150.11,150.02,0.001,75.0
155.383725,-0.0708975,2.257216277132586,0.155383725,-7.08975e-05,0.023899999999999998,886.5246121883392,150.13,149.98,0.001,75.0
155.38332,-0.0705325,3.1681223837450183,0.15538332,-7.05325e-05,0.034100000000000005,890.9483160972595,150.13,150.01,0.001,75.0
155.384435,-0.07044049999999999,4.083061290045219,0.155384435,-7.044049999999999e-05,0.044649999999999995,895.3735263347626,150.14,150.01,0.001,75.0
155.38403,-0.070167,5.0016845694089,0.15538403,-7.0167e-05,0.05395,899.8222274780273,150.12,149.99,0.001,75.0
155.383015,-0.0701345,5.923656976556756,0.155383015,-7.01345e-05,0.06445000000000001,904.2574391365051,150.12,150.01,0.001,75.0
155.38276000000002,-0.0701615,6.848656447554464,0.15538276,-7.01615e-05,0.07405,908.7021219730377,150.11,150.0,0.001,75.0
155.382555,-0.070006,7.776374099812687,0.155382555,-7.000600000000001e-05,0.0847,913.1370129585266,150.13,150.01,0.001,75.0
155.382355,-0.0699305,8.70651423208707,0.155382355,-6.993050000000001e-05,0.09445,917.5742063522339,150.13,150.02,0.001,75.0
155.382305,-0.069952,9.63879432447824,0.155382305,-6.9952e-05,0.10464999999999999,922.0238862037659,150.12,149.99,0.001,75.0
155.382405,-0.069925,10.572945038431808,0.155382405,-6.9925e-05,0.1148,926.4575951099396,150.13,149.99,0.001,75.0
155.381895,-0.0697855,11.508710216738368,0.155381895,-6.97855e-05,0.1256,930.9147827625275,150.12,149.99,0.001,75.0
155.38149,-0.069732,12.4458468835335,0.15538149,-6.9732e-05,0.13495000000000001,935.3639721870422,150.13,150.0,0.001,75.0
155.38189999999997,-0.0696025,13.38412524429776,0.1553819,-6.96025e-05,0.14550000000000002,939.8071765899658,150.14,149.99,0.001,75.0
155.38134,-0.06967799999999999,14.323328685856696,0.15538134,-6.967799999999999e-05,0.15555000000000002,944.244383096695,150.13,149.99,0.001,75.0
